	ArtistID	Artist	Similar_artists	Weight	Artist_id
40050	10191	Joseph LoDuca	Steve Jablonsky	0.88728	2035
40051	11146	John Powell	Steve Jablonsky	0.815652	2035
40052	12733	Trevor Rabin	Steve Jablonsky	1.0	2035
40053	13034	Ilan Eshkeri	Steve Jablonsky	0.874042	2035
40054	14193	Don Davis	Steve Jablonsky	0.28231300000000004	2035
40055	14466	Brian Tyler	Steve Jablonsky	0.96854	2035
40056	16956	Marco Beltrami	Steve Jablonsky	0.731442	2035
40057	1705	Hans Zimmer	Klaus Badelt	0.596727	4917
40058	4054	Paul Cantelon	Klaus Badelt	0.6488189999999999	4917
40059	8670	譚盾	Klaus Badelt	0.352599	4917
40060	9981	Geoff Zanelli	Klaus Badelt	0.9093540000000001	4917
40061	1705	Hans Zimmer	Harry Gregson-Williams	0.576052	6397
40062	2035	Steve Jablonsky	Harry Gregson-Williams	0.635821	6397
40063	2446	Howard Shore	Harry Gregson-Williams	0.703892	6397
40064	4917	Klaus Badelt	Harry Gregson-Williams	0.668691	6397
40065	6275	Red Elvises	Harry Gregson-Williams	0.602201	6397
40066	7152	Thomas Newman	Harry Gregson-Williams	0.792195	6397
40067	8670	譚盾	Harry Gregson-Williams	0.377628	6397
40068	8767	Michał Lorenc	Harry Gregson-Williams	0.476786	6397
40069	9562	David Arnold	Harry Gregson-Williams	0.706533	6397
40070	11146	John Powell	Harry Gregson-Williams	0.892811	6397
40071	12733	Trevor Rabin	Harry Gregson-Williams	0.676706	6397
40072	13034	Ilan Eshkeri	Harry Gregson-Williams	0.709484	6397
40073	14466	Brian Tyler	Harry Gregson-Williams	0.602201	6397
40074	16956	Marco Beltrami	Harry Gregson-Williams	0.663937	6397
40075	1706	Black Light Burns	Modwheelmood	0.7317520000000001	5111
40076	8915	How to Destroy Angels	Modwheelmood	0.368435	5111
40077	15068	SONOIO	Modwheelmood	1.0	5111
40078	1708	Philip Glass	Arvo Pärt	0.8907809999999999	6161
40079	1762	Zbigniew Preisner	Arvo Pärt	0.530558	6161
40080	1770	Erik Satie	Arvo Pärt	0.41391999999999995	6161
40081	3216	John Cage	Arvo Pärt	0.41391999999999995	6161
40082	7096	Michael Nyman	Arvo Pärt	0.344644	6161
40083	8234	Kronos Quartet	Arvo Pärt	0.609387	6161
40084	9075	Eleni Karaindrou	Arvo Pärt	0.9246690000000001	6161
40085	11784	Steve Reich	Arvo Pärt	0.46274799999999994	6161
40086	13948	Henryk Górecki	Arvo Pärt	1.0	6161
40087	1708	Philip Glass	Steve Reich	0.863776	11784
40088	2162	Alarm Will Sound	Steve Reich	0.720309	11784
40089	6176	Penguin Cafe Orchestra	Steve Reich	0.277858	11784
40090	8234	Kronos Quartet	Steve Reich	0.720078	11784
40091	13317	Terry Riley	Steve Reich	1.0	11784
40092	13950	Moondog	Steve Reich	0.750038	11784
40093	1708	Philip Glass	Terry Riley	0.772351	13317
40094	6161	Arvo Pärt	Terry Riley	0.500504	13317
40095	6176	Penguin Cafe Orchestra	Terry Riley	0.23226999999999998	13317
40096	8234	Kronos Quartet	Terry Riley	0.769274	13317
40097	11784	Steve Reich	Terry Riley	1.0	13317
40098	13163	Clara Rockmore	Terry Riley	0.617168	13317
40099	13950	Moondog	Terry Riley	0.7573350000000001	13317
40100	1708	Philip Glass	Max Richter	0.637679	103
40101	1727	Jóhann Jóhannsson	Max Richter	1.0	103
40102	1743	Ludovico Einaudi	Max Richter	0.622942	103
40103	1747	Ólafur Arnalds	Max Richter	0.707385	103
40104	7096	Michael Nyman	Max Richter	0.338392	103
40105	8236	Michael Galasso	Max Richter	0.23410799999999998	103
40106	9075	Eleni Karaindrou	Max Richter	0.392732	103
40107	10218	Abel Korzeniowski	Max Richter	0.440571	103
40108	1708	Philip Glass	Wim Mertens	0.614374	721
40109	6176	Penguin Cafe Orchestra	Wim Mertens	0.321175	721
40110	7096	Michael Nyman	Wim Mertens	1.0	721
40111	1708	Philip Glass	Kronos Quartet	0.6136149999999999	8234
40112	6176	Penguin Cafe Orchestra	Kronos Quartet	0.24443299999999998	8234
40113	7096	Michael Nyman	Kronos Quartet	0.35096900000000003	8234
40114	1709	Brian Eno	Stars of the Lid	0.463171	6151
40115	3703	Tim Hecker	Stars of the Lid	0.732294	6151
40116	5867	Natural Snow Buildings	Stars of the Lid	0.229108	6151
40117	6154	Keith Fullerton Whitman	Stars of the Lid	0.588735	6151
40118	6159	Eluvium	Stars of the Lid	0.9244950000000001	6151
40119	6160	Loscil	Stars of the Lid	0.797793	6151
40120	6163	William Basinski	Stars of the Lid	0.9524450000000001	6151
40121	6164	Aix Em Klemm	Stars of the Lid	0.701839	6151
40122	6167	Brian McBride	Stars of the Lid	0.807904	6151
40123	6169	Labradford	Stars of the Lid	0.666791	6151
40124	6173	The Dead Texan	Stars of the Lid	0.737711	6151
40125	6410	Grouper	Stars of the Lid	0.454809	6151
40126	6764	Harold Budd	Stars of the Lid	0.38551799999999997	6151
40127	11783	Gas	Stars of the Lid	0.9617959999999999	6151
40128	11999	Benoît Pioulard	Stars of the Lid	0.6175970000000001	6151
40129	1709	Brian Eno	Roger Eno	0.43719399999999997	12740
40130	6764	Harold Budd	Roger Eno	0.629764	12740
40131	7879	Robin Guthrie	Roger Eno	0.338647	12740
40132	15597	Michael Brook	Roger Eno	1.0	12740
40133	1709	Brian Eno	Jon Hassell	0.377324	18184
40134	15597	Michael Brook	Jon Hassell	0.679345	18184
40135	15688	Bill Laswell	Jon Hassell	0.337876	18184
40136	18159	Eivind Aarset	Jon Hassell	0.5120819999999999	18184
40137	18160	Arve Henriksen	Jon Hassell	0.686612	18184
40138	18170	Wibutee	Jon Hassell	0.30630100000000005	18184
40139	1709	Brian Eno	Steve Roach	0.30739299999999997	9146
40140	3162	Jorge Reyes	Steve Roach	0.294809	9146
40141	3520	Biosphere	Steve Roach	0.42966899999999997	9146
40142	6764	Harold Budd	Steve Roach	0.43866400000000005	9146
40143	6990	Robert Rich	Steve Roach	1.0	9146
40144	7167	Michael Stearns	Steve Roach	1.0	9146
40145	9341	Marconi Union	Steve Roach	0.680778	9146
40146	11098	Rapoon	Steve Roach	0.358485	9146
40147	11109	Mathias Grassow	Steve Roach	0.443626	9146
40148	11638	Klaus Schulze	Steve Roach	0.484124	9146
40149	12729	Thom Brennan	Steve Roach	0.980626	9146
40150	12730	Max Corbacho	Steve Roach	0.955685	9146
40151	12735	Jeff Greinke	Steve Roach	1.0	9146
40152	13366	Erik Wøllo	Steve Roach	0.736642	9146
40153	1710	Therion	Aesma Daeva	0.6371100000000001	16970
40154	7100	Haggard	Aesma Daeva	0.500988	16970
40155	1711	Eisbrecher	Unheilig	0.582627	1704
40156	1712	Megaherz	Unheilig	0.573658	1704
40157	1714	Oomph!	Unheilig	0.537982	1704
40158	4912	E Nomine	Unheilig	1.0	1704
40159	9638	Joachim Witt	Unheilig	0.736799	1704
40160	1715	Lisa Gerrard	Vas	0.422896	8699
40161	2952	Azam Ali	Vas	1.0	8699
40162	4972	Jocelyn Pook	Vas	0.5337649999999999	8699
40163	8445	Niyaz	Vas	0.728963	8699
40164	9043	Irfan	Vas	0.741892	8699
40165	9138	Beats Antique	Vas	0.2562	8699
40166	9553	Sheila Chandra	Vas	0.47568299999999997	8699
40167	10031	Shiva in Exile	Vas	0.492316	8699
40168	17981	Mercan Dede	Vas	0.549996	8699
40169	18667	Axiom of Choice	Vas	0.707392	8699
40170	1715	Lisa Gerrard	Azam Ali	0.38367399999999996	2952
40171	8445	Niyaz	Azam Ali	1.0	2952
40172	8699	Vas	Azam Ali	1.0	2952
40173	9043	Irfan	Azam Ali	0.677555	2952
40174	9553	Sheila Chandra	Azam Ali	0.46786000000000005	2952
40175	9720	Natacha Atlas	Azam Ali	0.33807600000000004	2952
40176	10031	Shiva in Exile	Azam Ali	0.700781	2952
40177	13368	Mediæval Bæbes	Azam Ali	0.5779489999999999	2952
40178	15065	Sainkho Namtchylak	Azam Ali	0.467693	2952
40179	17981	Mercan Dede	Azam Ali	0.6565529999999999	2952
40180	18330	Omar Faruk Tekbilek	Azam Ali	0.283617	2952
40181	18667	Axiom of Choice	Azam Ali	0.822001	2952
40182	1715	Lisa Gerrard	Michael Stearns	0.304078	7167
40183	6980	Between Interval	Michael Stearns	0.726036	7167
40184	6990	Robert Rich	Michael Stearns	0.394404	7167
40185	9146	Steve Roach	Michael Stearns	0.615725	7167
40186	1715	Lisa Gerrard	This Mortal Coil	0.285856	3893
40187	3280	Cocteau Twins	This Mortal Coil	0.8462860000000001	3893
40188	3286	His Name Is Alive	This Mortal Coil	1.0	3893
40189	3290	Cranes	This Mortal Coil	0.955543	3893
40190	3295	The Wolfgang Press	This Mortal Coil	0.8425819999999999	3893
40191	3885	Julee Cruise	This Mortal Coil	0.330716	3893
40192	7876	Violet Indiana	This Mortal Coil	0.386782	3893
40193	7879	Robin Guthrie	This Mortal Coil	0.254745	3893
40194	11897	Bel Canto	This Mortal Coil	0.543305	3893
40195	14981	The Hope Blister	This Mortal Coil	0.325705	3893
40196	1715	Lisa Gerrard	Irfan	0.264261	9043
40197	2952	Azam Ali	Irfan	0.431683	9043
40198	8699	Vas	Irfan	0.47267299999999995	9043
40199	9553	Sheila Chandra	Irfan	0.342826	9043
40200	10031	Shiva in Exile	Irfan	0.7207939999999999	9043
40201	1715	Lisa Gerrard	Arcana	0.241905	5718
40202	5658	Black Tape for a Blue Girl	Arcana	0.76665	5718
40203	5710	Dargaard	Arcana	1.0	5718
40204	9540	Nox Arcana	Arcana	0.45256199999999996	5718
40205	9975	Ice Ages	Arcana	0.337401	5718
40206	11893	Lycia	Arcana	0.697498	5718
40207	15465	Karl Sanders	Arcana	0.806655	5718
40208	1716	Cliff Martinez	John Carpenter	0.738969	10372
40209	3886	Angelo Badalamenti	John Carpenter	0.265984	10372
40210	10219	Fabio Frizzi	John Carpenter	0.48213500000000004	10372
40211	10370	Goblin	John Carpenter	0.45719099999999996	10372
40212	1716	Cliff Martinez	Angelo Badalamenti	0.6140260000000001	3886
40213	3213	Michael Andrews	Angelo Badalamenti	0.526309	3886
40214	3885	Julee Cruise	Angelo Badalamenti	1.0	3886
40215	8291	Nick Cave	Angelo Badalamenti	0.399673	3886
40216	10372	John Carpenter	Angelo Badalamenti	0.224631	3886
40217	1717	Peter Broderick	Hauschka	0.5955	1720
40218	8031	Nico Muhly	Hauschka	0.875801	1720
40219	15754	Nils Frahm	Hauschka	0.405752	1720
40220	15760	Sylvain Chauveau	Hauschka	0.691769	1720
40221	16754	Gonzales	Hauschka	0.919997	1720
40222	1718	Ani DiFranco	Dar Williams	0.911557	16952
40223	3114	Jonatha Brooke	Dar Williams	0.591389	16952
40224	5288	Rachael Sage	Dar Williams	0.708283	16952
40225	7281	Erin McKeown	Dar Williams	0.92156	16952
40226	9539	Indigo Girls	Dar Williams	1.0	16952
40227	10121	Anni Rossi	Dar Williams	0.665	16952
40228	11281	Vienna Teng	Dar Williams	0.9185469999999999	16952
40229	12988	Thea Gilmore	Dar Williams	1.0	16952
40230	13065	Moxy Früvous	Dar Williams	0.636548	16952
40231	17498	Shawn Colvin	Dar Williams	0.794254	16952
40232	17912	Jessie Baylin	Dar Williams	1.0	16952
40233	1718	Ani DiFranco	Patty Griffin	0.817377	8099
40234	2640	Neko Case	Patty Griffin	0.381274	8099
40235	3114	Jonatha Brooke	Patty Griffin	0.640646	8099
40236	3757	Brandi Carlile	Patty Griffin	1.0	8099
40237	4447	Beth Orton	Patty Griffin	0.7885310000000001	8099
40238	4524	Gillian Welch	Patty Griffin	0.44909899999999997	8099
40239	4531	Lucinda Williams	Patty Griffin	0.765876	8099
40240	5288	Rachael Sage	Patty Griffin	0.6094510000000001	8099
40241	5650	Over the Rhine	Patty Griffin	0.5031180000000001	8099
40242	5662	Hem	Patty Griffin	1.0	8099
40243	7153	Cowboy Junkies	Patty Griffin	0.665333	8099
40244	7245	Sam Phillips	Patty Griffin	0.347025	8099
40245	9539	Indigo Girls	Patty Griffin	0.432933	8099
40246	11809	The Be Good Tanyas	Patty Griffin	0.563983	8099
40247	11916	Bonnie Raitt	Patty Griffin	0.720646	8099
40248	15042	Kris Delmhorst	Patty Griffin	0.46656000000000003	8099
40249	16385	Teddy Thompson	Patty Griffin	0.5115460000000001	8099
40250	16952	Dar Williams	Patty Griffin	0.479324	8099
40251	17498	Shawn Colvin	Patty Griffin	0.747001	8099
40252	1718	Ani DiFranco	Liz Phair	0.712282	1687
40253	3287	Throwing Muses	Liz Phair	0.250225	1687
40254	5415	Cibo Matto	Liz Phair	0.375527	1687
40255	5790	Aimee Mann	Liz Phair	0.8927069999999999	1687
40256	6417	Mirah	Liz Phair	0.558433	1687
40257	7154	Robyn Hitchcock and The Egyptians	Liz Phair	0.098062	1687
40258	9332	The Breeders	Liz Phair	0.367108	1687
40259	9467	Veruca Salt	Liz Phair	0.573746	1687
40260	9470	Poe	Liz Phair	0.996253	1687
40261	9747	The Murmurs	Liz Phair	0.42500600000000005	1687
40262	11954	Lisa Germano	Liz Phair	0.727611	1687
40263	11955	Juliana Hatfield	Liz Phair	0.327479	1687
40264	13414	Nina Gordon	Liz Phair	0.5193260000000001	1687
40265	15872	that dog.	Liz Phair	0.659619	1687
40266	17504	Helium	Liz Phair	0.26798	1687
40267	17563	Paul Westerberg	Liz Phair	0.288287	1687
40268	1718	Ani DiFranco	Neko Case	0.606028	2640
40269	4524	Gillian Welch	Neko Case	0.389374	2640
40270	6224	Jenny Lewis	Neko Case	0.36470199999999997	2640
40271	6302	Jenny Lewis with The Watson Twins	Neko Case	0.36470199999999997	2640
40272	6417	Mirah	Neko Case	0.5392399999999999	2640
40273	9306	Jenny and Johnny	Neko Case	0.28549800000000003	2640
40274	9882	Laura Veirs	Neko Case	1.0	2640
40275	1720	Hauschka	Nico Muhly	0.761152	8031
40276	1721	Jens Lekman	The Radio Dept.	0.735196	6217
40277	2534	Wild Nothing	The Radio Dept.	0.462786	6217
40278	2538	The Pains of Being Pure at Heart	The Radio Dept.	0.821375	6217
40279	6205	The Clientele	The Radio Dept.	0.9927809999999999	6217
40280	7692	Air France	The Radio Dept.	0.332838	6217
40281	7904	El Perro del Mar	The Radio Dept.	0.653831	6217
40282	12009	The Legends	The Radio Dept.	0.29937199999999997	6217
40283	16267	Moscow Olympics	The Radio Dept.	0.744822	6217
40284	17873	The Mary Onettes	The Radio Dept.	0.755811	6217
40285	1723	Anathallo	Colour Revolt	1.0	18536
40286	1723	Anathallo	Pedro the Lion	0.985693	2276
40287	2285	The American Analog Set	Pedro the Lion	0.675611	2276
40288	3714	Cursive	Pedro the Lion	0.429282	2276
40289	4190	Jets to Brazil	Pedro the Lion	0.48024799999999995	2276
40290	4621	Desaparecidos	Pedro the Lion	0.388402	2276
40291	6295	Pinback	Pedro the Lion	0.36082600000000004	2276
40292	11420	David Bazan	Pedro the Lion	1.0	2276
40293	11998	Denali	Pedro the Lion	0.570667	2276
40294	12205	The Velvet Teen	Pedro the Lion	0.9214459999999999	2276
40295	13522	Jeremy Enigk	Pedro the Lion	0.365342	2276
40296	18536	Colour Revolt	Pedro the Lion	0.8393450000000001	2276
40297	1723	Anathallo	David Bazan	0.948139	11420
40298	1734	Damien Jurado	David Bazan	1.0	11420
40299	2269	Page France	David Bazan	0.5494479999999999	11420
40300	2276	Pedro the Lion	David Bazan	1.0	11420
40301	9669	Chris Bathgate	David Bazan	0.408494	11420
40302	11412	Kevin Devine	David Bazan	0.361494	11420
40303	13401	Lou Barlow	David Bazan	0.48418599999999995	11420
40304	13970	John K. Samson	David Bazan	0.159824	11420
40305	17184	Rocky Votolato	David Bazan	0.743606	11420
40306	18536	Colour Revolt	David Bazan	0.7787470000000001	11420
40307	1723	Anathallo	mewithoutYou	0.931502	8459
40308	3040	La Dispute	mewithoutYou	0.591104	8459
40309	4207	Bear vs. Shark	mewithoutYou	0.7278060000000001	8459
40310	6463	Manchester Orchestra	mewithoutYou	0.394287	8459
40311	14208	As Cities Burn	mewithoutYou	1.0	8459
40312	18536	Colour Revolt	mewithoutYou	0.826108	8459
40313	1723	Anathallo	The Format	0.809524	11550
40314	3461	Phantom Planet	The Format	0.57186	11550
40315	4118	The Postal Service	The Format	0.343323	11550
40316	4385	Hellogoodbye	The Format	0.828536	11550
40317	6228	Nightmare of You	The Format	0.678593	11550
40318	10943	Chester French	The Format	0.446329	11550
40319	11547	The Honorary Title	The Format	0.8489969999999999	11550
40320	11554	Limbeck	The Format	1.0	11550
40321	13960	fun.	The Format	0.8031590000000001	11550
40322	18002	The 88	The Format	0.420347	11550
40323	1723	Anathallo	Cloud Cult	0.806471	6424
40324	3248	Electric President	Cloud Cult	0.235963	6424
40325	5681	Kyle Andrews	Cloud Cult	0.865258	6424
40326	6221	Jeremy Messersmith	Cloud Cult	0.678762	6424
40327	7828	Alcoholic Faith Mission	Cloud Cult	0.394491	6424
40328	11423	Matt Pond PA	Cloud Cult	0.218007	6424
40329	1723	Anathallo	The Appleseed Cast	0.801571	2573
40330	2276	Pedro the Lion	The Appleseed Cast	0.307721	2573
40331	2285	The American Analog Set	The Appleseed Cast	0.591626	2573
40332	2572	Minus the Bear	The Appleseed Cast	0.527239	2573
40333	6295	Pinback	The Appleseed Cast	0.35220799999999997	2573
40334	7379	Amusement Parks on Fire	The Appleseed Cast	0.570821	2573
40335	7890	Logh	The Appleseed Cast	0.384703	2573
40336	8677	Wilderness	The Appleseed Cast	0.697336	2573
40337	9666	Moving Mountains	The Appleseed Cast	0.810978	2573
40338	11603	The Gloria Record	The Appleseed Cast	0.530883	2573
40339	12703	Jeniferever	The Appleseed Cast	0.539747	2573
40340	13516	Maritime	The Appleseed Cast	0.600669	2573
40341	1724	Flica	Fjordne	0.5844090000000001	116
40342	8267	Kaki King	Fjordne	0.637071	116
40343	1725	Jon Foreman	Fiction Family	1.0	8729
40344	1725	Jon Foreman	Relient K	0.462929	3078
40345	2661	Anberlin	Relient K	0.788277	3078
40346	3247	Family Force 5	Relient K	0.699353	3078
40347	4177	Switchfoot	Relient K	1.0	3078
40348	7724	The Almost	Relient K	0.613252	3078
40349	8016	Five Iron Frenzy	Relient K	0.342762	3078
40350	8244	FM Static	Relient K	0.6658689999999999	3078
40351	8361	Hawk Nelson	Relient K	0.677769	3078
40352	12694	Stellar Kart	Relient K	0.491072	3078
40353	12701	Eleventyseven	Relient K	0.5323289999999999	3078
40354	18529	House of Heroes	Relient K	1.0	3078
40355	1725	Jon Foreman	Derek Webb	0.42375	14189
40356	5650	Over the Rhine	Derek Webb	0.644874	14189
40357	8729	Fiction Family	Derek Webb	0.269049	14189
40358	1725	Jon Foreman	Leeland	0.370937	8727
40359	4745	Starfield	Leeland	0.722009	8727
40360	16709	The Afters	Leeland	0.697344	8727
40361	1725	Jon Foreman	NEEDTOBREATHE	0.366102	9086
40362	3078	Relient K	NEEDTOBREATHE	0.509131	9086
40363	4177	Switchfoot	NEEDTOBREATHE	0.7207020000000001	9086
40364	4744	Green River Ordinance	NEEDTOBREATHE	0.7888569999999999	9086
40365	18529	House of Heroes	NEEDTOBREATHE	0.65161	9086
40366	1726	Elio e le Storie Tese	Litfiba	1.0	3472
40367	2070	Vasco Rossi	Litfiba	0.698005	3472
40368	5620	Bluvertigo	Litfiba	0.517062	3472
40369	10063	Subsonica	Litfiba	0.889777	3472
40370	10077	Negrita	Litfiba	0.9898959999999999	3472
40371	11489	Marlene Kuntz	Litfiba	0.44845100000000004	3472
40372	13343	Diaframma	Litfiba	0.658938	3472
40373	1726	Elio e le Storie Tese	Fabrizio De André	0.8268909999999999	3267
40374	3265	Francesco De Gregori	Fabrizio De André	0.876498	3267
40375	3821	Francesco Guccini	Fabrizio De André	1.0	3267
40376	4649	Franco Battiato	Fabrizio De André	1.0	3267
40377	5088	Lucio Battisti	Fabrizio De André	0.814358	3267
40378	5619	Roberto Vecchioni	Fabrizio De André	0.5697180000000001	3267
40379	6641	Luigi Tenco	Fabrizio De André	0.809662	3267
40380	8862	Lucio Dalla	Fabrizio De André	0.764387	3267
40381	10968	Rino Gaetano	Fabrizio De André	0.8391959999999999	3267
40382	13584	Angelo Branduardi	Fabrizio De André	1.0	3267
40383	14394	Vinicio Capossela	Fabrizio De André	0.950751	3267
40384	14396	Paolo Conte	Fabrizio De André	0.834425	3267
40385	14398	Pino Daniele	Fabrizio De André	0.575471	3267
40386	1726	Elio e le Storie Tese	Franco Battiato	0.790772	4649
40387	3267	Fabrizio De André	Franco Battiato	0.734628	4649
40388	3270	Matia Bazar	Franco Battiato	0.625147	4649
40389	3271	Enrico Ruggeri	Franco Battiato	0.784697	4649
40390	3821	Francesco Guccini	Franco Battiato	0.589138	4649
40391	4973	CCCP Fedeli alla linea	Franco Battiato	0.49693100000000007	4649
40392	5088	Lucio Battisti	Franco Battiato	0.849133	4649
40393	6641	Luigi Tenco	Franco Battiato	0.832988	4649
40394	8862	Lucio Dalla	Franco Battiato	0.717612	4649
40395	10968	Rino Gaetano	Franco Battiato	0.695745	4649
40396	11494	Baustelle	Franco Battiato	0.746532	4649
40397	13584	Angelo Branduardi	Franco Battiato	0.839454	4649
40398	14394	Vinicio Capossela	Franco Battiato	0.7546149999999999	4649
40399	14396	Paolo Conte	Franco Battiato	0.856007	4649
40400	1726	Elio e le Storie Tese	Francesco Guccini	0.645211	3821
40401	3265	Francesco De Gregori	Francesco Guccini	1.0	3821
40402	3267	Fabrizio De André	Francesco Guccini	1.0	3821
40403	4649	Franco Battiato	Francesco Guccini	0.801955	3821
40404	4973	CCCP Fedeli alla linea	Francesco Guccini	0.437974	3821
40405	5619	Roberto Vecchioni	Francesco Guccini	0.7564350000000001	3821
40406	6641	Luigi Tenco	Francesco Guccini	0.639767	3821
40407	10968	Rino Gaetano	Francesco Guccini	0.7338	3821
40408	13584	Angelo Branduardi	Francesco Guccini	0.907984	3821
40409	14394	Vinicio Capossela	Francesco Guccini	0.775522	3821
40410	14396	Paolo Conte	Francesco Guccini	0.75007	3821
40411	18432	Almamegretta	Francesco Guccini	0.577448	3821
40412	1726	Elio e le Storie Tese	Subsonica	0.641008	10063
40413	3268	CapaRezza	Subsonica	0.632915	10063
40414	3472	Litfiba	Subsonica	0.916589	10063
40415	5242	Afterhours	Subsonica	0.581021	10063
40416	5620	Bluvertigo	Subsonica	0.907833	10063
40417	10077	Negrita	Subsonica	0.73002	10063
40418	11489	Marlene Kuntz	Subsonica	0.43945	10063
40419	11491	Tiromancino	Subsonica	0.590956	10063
40420	18432	Almamegretta	Subsonica	0.431775	10063
40421	1726	Elio e le Storie Tese	Negrita	0.619236	10077
40422	2070	Vasco Rossi	Negrita	0.696272	10077
40423	3268	CapaRezza	Negrita	0.6279020000000001	10077
40424	3472	Litfiba	Negrita	0.9874379999999999	10077
40425	5092	883	Negrita	0.350162	10077
40426	10063	Subsonica	Negrita	0.706906	10077
40427	10078	Jovanotti	Negrita	0.5746359999999999	10077
40428	11455	Zucchero	Negrita	0.609417	10077
40429	14399	Negramaro	Negrita	0.565257	10077
